id,category_id,name,description,base_price,min_distance,max_distance,price_per_km,min_weight,max_weight,price_per_kg,package_size_factor,priority_factor,special_handling_fee,is_active,effective_from,effective_to,created_at,updated_at,package_size
4975a4bf-cc78-ea47-c05a-bb84d7a56d21,583c1dc9-3c09-a78a-04ea-52e9d0a5a2ac,Express - Small,Express delivery for small packages (under 3kg),100.00,0,10,8.00,0,3,5.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",0.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,small
528e5bb6-70ce-79c8-c6a6-6f13c21ac7e0,eace8b04-0e0c-3902-513e-89a2a12a5d02,Same Day - Small,Same-day delivery for small packages (under 3kg),150.00,0,10,10.00,0,3,7.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",15.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,small
9bd4e4dd-974a-2582-c745-c04586591408,eace8b04-0e0c-3902-513e-89a2a12a5d02,Same Day - Medium,Same-day delivery for medium packages (3-10kg),200.00,0,10,15.00,3,10,10.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",20.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,medium
9c243e3b-8298-9851-10ef-d45e3be2e693,358f2acb-b19f-cc19-ceb4-3aa2d03f3f12,Basic Standard Rate,Default pricing for standard deliveries,50,0,,5,0,,2,"{""large"": 1.8, ""small"": 1.0, ""medium"": 1.3, ""extra_large"": 2.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",0,true,2025-05-11 20:31:47.361059+00,,2025-05-11 20:31:47.361059+00,2025-05-11 20:31:47.361059+00,small
9e7f4b61-a3f6-81f5-b4af-9dcb40bfd779,ce88d1cc-0c42-f0bf-b7ae-199c0b993a7e,Next Day - Medium,Next-day delivery for medium packages (3-10kg),120.00,0,10,9.00,3,10,6.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",5.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,medium
a1f5e0ca-0e10-2b02-f998-95a82852adf1,ce88d1cc-0c42-f0bf-b7ae-199c0b993a7e,Next Day - Large,Next-day delivery for large packages (over 10kg),170.00,0,10,12.00,10,30,8.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",20.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,large
a8bf0b9a-e601-bebc-b237-18b76beea63e,358f2acb-b19f-cc19-ceb4-3aa2d03f3f12,Standard - Small,Standard delivery for small packages (under 3kg),50.00,0,10,5.00,0,3,3.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",0.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,small
ad14f95a-8dc5-adb0-a2ca-9954c0b8924f,583c1dc9-3c09-a78a-04ea-52e9d0a5a2ac,Express - Large,Express delivery for large packages (over 10kg),220.00,0,10,15.00,10,30,10.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",25.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,large
ba43de9d-5b02-0aa8-ae89-8760ed5589a6,ce88d1cc-0c42-f0bf-b7ae-199c0b993a7e,Next Day - Small,Next-day delivery for small packages (under 3kg),75.00,0,10,6.00,0,3,4.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",0.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,small
bd8bf17f-d3f0-fd36-2700-83f98b397501,358f2acb-b19f-cc19-ceb4-3aa2d03f3f12,Basic Standard Rate,Default pricing for standard deliveries,50,0,,5,0,,2,"{""large"": 1.8, ""small"": 1.0, ""medium"": 1.3, ""extra_large"": 2.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",0,true,2025-05-11 19:33:27.891275+00,,2025-05-11 19:33:27.891275+00,2025-05-11 19:33:27.891275+00,small
d0d85f13-5490-351e-c2f5-dfe466523ef0,d7d240fa-54c8-8490-de96-5d93ca8c907e,Basic Standard Rate,Default pricing for standard deliveries,50,0,,5,0,,2,"{""large"": 1.8, ""small"": 1.0, ""medium"": 1.3, ""extra_large"": 2.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",0,true,2025-05-11 20:31:47.361059+00,,2025-05-11 20:31:47.361059+00,2025-05-11 20:31:47.361059+00,small
e8f307f5-3b1f-c446-d0f3-01f261179d31,358f2acb-b19f-cc19-ceb4-3aa2d03f3f12,Standard - Large,Standard delivery for large packages (over 10kg),120.00,0,10,10.00,10,30,7.00,"{""large"": 2.0, ""small"": 1.0, ""medium"": 1.5}","{""express"": 1.5, ""same_day"": 2.0, ""standard"": 1.0}",15.00,true,2025-05-14 21:40:17.829738+00,,2025-05-14 21:40:17.829738+00,2025-05-14 21:40:17.829738+00,large
