table_name,column_name,data_type,is_nullable,column_default
addresses,id,uuid,NO,uuid_generate_v4()
addresses,address_line,text,YES,null
addresses,street_address,text,YES,null
addresses,city,text,YES,null
addresses,latitude,numeric,YES,null
addresses,longitude,numeric,YES,null
addresses,is_facility,boolean,YES,false
addresses,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
addresses,updated_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
deliveries,id,uuid,NO,uuid_generate_v4()
deliveries,tracking_number,text,NO,null
deliveries,status,text,NO,null
deliveries,current_location,jsonb,NO,null
deliveries,pickup_location,jsonb,NO,null
deliveries,dropoff_location,jsonb,NO,null
deliveries,created_at,timestamp with time zone,NO,"timezone('utc'::text, now())"
deliveries,updated_at,timestamp with time zone,NO,"timezone('utc'::text, now())"
deliveries,user_id,uuid,NO,null
faqs,id,uuid,NO,uuid_generate_v4()
faqs,question,text,NO,null
faqs,answer,text,NO,null
faqs,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
faqs,updated_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
favorite_contacts,id,uuid,NO,uuid_generate_v4()
favorite_contacts,user_id,uuid,YES,null
favorite_contacts,name,text,NO,null
favorite_contacts,phone_number,text,NO,null
favorite_contacts,email,text,YES,null
favorite_contacts,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
favorite_contacts,updated_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
favorite_locations,id,uuid,NO,uuid_generate_v4()
favorite_locations,user_id,uuid,YES,null
favorite_locations,name,text,NO,null
favorite_locations,address,text,NO,null
favorite_locations,latitude,numeric,NO,null
favorite_locations,longitude,numeric,NO,null
favorite_locations,type,text,NO,null
favorite_locations,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
favorite_locations,updated_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
notifications,id,uuid,NO,uuid_generate_v4()
notifications,user_id,uuid,YES,null
notifications,type,text,NO,null
notifications,title,text,NO,null
notifications,message,text,NO,null
notifications,read,boolean,YES,false
notifications,data,jsonb,YES,null
notifications,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
notifications,updated_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
parcels,id,uuid,NO,uuid_generate_v4()
parcels,sender_id,uuid,YES,null
parcels,receiver_id,uuid,YES,null
parcels,pickup_address_id,uuid,YES,null
parcels,dropoff_address_id,uuid,YES,null
parcels,status,text,YES,'pending'::text
parcels,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
parcels,updated_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
partner_locations,id,uuid,NO,gen_random_uuid()
partner_locations,partner_id,uuid,NO,null
partner_locations,latitude,numeric,NO,null
partner_locations,longitude,numeric,NO,null
partner_locations,address_line,text,NO,null
partner_locations,city,text,YES,null
partner_locations,state,text,YES,null
partner_locations,postal_code,text,YES,null
partner_locations,country,text,YES,'Ethiopia'::text
partner_locations,is_default,boolean,YES,true
partner_locations,created_at,timestamp with time zone,YES,now()
partner_locations,updated_at,timestamp with time zone,YES,now()
partners,id,uuid,NO,gen_random_uuid()
partners,business_name,text,NO,null
partners,phone_number,text,NO,null
partners,color,text,YES,'#2196F3'::text
partners,working_hours,jsonb,YES,null
partners,created_at,timestamp with time zone,YES,now()
partners,updated_at,timestamp with time zone,YES,now()
partners,is_facility,boolean,YES,false
partners,address_id,uuid,YES,null
partners,location,jsonb,YES,null
profiles,id,uuid,NO,null
profiles,email,text,NO,null
profiles,first_name,text,YES,null
profiles,last_name,text,YES,null
profiles,full_name,text,YES,null
profiles,phone_number,text,YES,null
profiles,role,text,YES,null
profiles,created_at,timestamp with time zone,YES,now()
profiles,updated_at,timestamp with time zone,YES,now()
support_messages,id,uuid,NO,uuid_generate_v4()
support_messages,user_id,uuid,YES,null
support_messages,content,text,NO,null
support_messages,is_support,boolean,YES,false
support_messages,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
wallets,id,uuid,NO,uuid_generate_v4()
wallets,user_id,uuid,YES,null
wallets,profile_id,uuid,YES,null
wallets,balance,numeric,YES,0.0
wallets,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
wallets,updated_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
